25,94,0
25,95,0
25,96,0
25,97,0
25,98,0
25,99,0
25,100,0
25,101,0
25,102,0
25,103,0
25,104,0
25,105,0
25,106,0
25,107,0
25,108,0
25,109,0
25,110,0
25,111,0
25,112,0
25,113,0
25,114,0
25,115,0
25,116,0
25,117,0
25,118,0
25,119,0
25,120,0
25,121,0
25,122,0
25,123,0
25,124,0
25,125,0
25,126,0
25,127,0
25,128,0
25,129,0
25,130,0
25,131,0
25,132,0
25,133,0
25,134,100
25,135,100
25,136,0
25,137,100
25,138,0
25,139,0
25,140,0
25,141,0
25,142,0
25,143,0
25,144,0
25,145,0
25,146,0
25,147,0
25,148,0
25,149,0
25,150,0
25,151,0
25,152,0
25,153,0
25,154,0
25,155,0
25,156,0
25,157,0
25,158,0
25,159,0
25,160,0
25,161,0
25,162,0
25,163,0
25,164,0
25,165,0
25,166,0
25,167,0
25,168,0
25,169,0
25,170,0
25,171,0
25,172,0
25,173,0
25,174,0
25,175,0
25,176,0
25,177,0
25,178,0
25,179,0
25,180,0
25,181,0
25,182,0
25,183,0
25,184,0
25,185,0
25,186,0
25,187,0
25,188,0
25,189,0
25,190,0
25,191,0
25,192,0
25,193,0
25,194,0
25,195,0
25,196,0
25,197,0
25,198,0
25,199,0
25,200,100
26,0,100
26,1,0
26,2,0
26,3,0
26,4,0
26,5,0
26,6,0
26,7,0
26,8,0
26,9,0
26,10,0
26,11,0
26,12,0
26,13,0
26,14,0
26,15,0
26,16,0
26,17,0
26,18,0
26,19,0
26,20,0
26,21,0
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,0
26,31,0
26,32,0
26,33,0
26,34,0
26,35,0
26,36,0
26,37,0
26,38,0
26,39,0
26,40,0
26,41,0
26,42,0
26,43,0
26,44,0
26,45,0
26,46,0
26,47,0
26,48,0
26,49,0
26,50,0
26,51,0
26,52,0
26,53,0
26,54,0
26,55,0
26,56,0
26,57,0
26,58,0
26,59,0
26,60,0
26,61,0
26,62,0
26,63,0
26,64,0
26,65,0
26,66,0
26,67,0
26,68,0
26,69,0
26,70,0
26,71,0
26,72,0
26,73,0
26,74,0
26,75,0
26,76,0
26,77,0
26,78,0
26,79,0
26,80,0
26,81,0
26,82,0
26,83,0
26,84,0
26,85,0
26,86,0
26,87,0
26,88,0
26,89,0
26,90,0
26,91,0
26,92,0
26,93,0
26,94,0
26,95,0
26,96,0
26,97,0
26,98,0
26,99,0
26,100,0
26,101,0
26,102,0
26,103,0
26,104,0
26,105,0
26,106,0
26,107,0
26,108,0
26,109,0
26,110,0
26,111,0
26,112,0
26,113,0
26,114,0
26,115,0
26,116,0
26,117,0
26,118,0
26,119,0
26,120,0
26,121,0
26,122,0
26,123,0
26,124,0
26,125,0
26,126,100
26,127,0
26,128,0
26,129,0
26,130,0
26,131,0
26,132,0
26,133,0
26,134,0
26,135,100
26,136,100
26,137,0
26,138,0
26,139,0
26,140,0
26,141,0
26,142,0
26,143,0
26,144,0
26,145,0
26,146,0
26,147,0
26,148,0
26,149,0
26,150,0
26,151,0
26,152,0
26,153,0
26,154,0
26,155,0
26,156,0
26,157,0
26,158,0
26,159,0
26,160,0
26,161,0
26,162,0
26,163,0
26,164,0
26,165,0
26,166,0
26,167,0
26,168,0
26,169,0
26,170,0
26,171,0
26,172,0
26,173,0
26,174,0
26,175,0
26,176,0
26,177,0
26,178,0
26,179,0
26,180,0
26,181,0
26,182,0
26,183,0
26,184,0
26,185,0
26,186,0
26,187,0
26,188,0
26,189,0
26,190,0
26,191,0
26,192,0
26,193,0
26,194,0
26,195,0
26,196,0
26,197,0
26,198,0
26,199,0
26,200,0
27,0,100
27,1,100
27,2,100
27,3,100
27,4,100
27,5,100
27,6,100
27,7,0
27,8,100
27,9,100
27,10,100
27,11,100
27,12,100
27,13,100
27,14,100
27,15,100
27,16,100
27,17,100
27,18,100
27,19,100
27,20,100
27,21,100
27,22,100
27,23,100
27,24,100
27,25,100
27,26,100
27,27,100
27,28,100
27,29,100
27,30,100
27,31,100
27,32,100
27,33,100
27,34,0
27,35,100
27,36,100
27,37,100
27,38,100
27,39,100
27,40,100
27,41,100
27,42,100
27,43,0
27,44,100
27,45,100
27,46,100
27,47,100
27,48,100
27,49,100
27,50,100
27,51,100
27,52,0
27,53,100
27,54,100
27,55,100
27,56,100
27,57,100
27,58,100
27,59,100
27,60,100
27,61,0
27,62,100
27,63,100
27,64,100
27,65,100
27,66,100
27,67,100
27,68,100
27,69,100
27,70,100
27,71,100
27,72,100
27,73,100
27,74,100
27,75,100
27,76,100
27,77,100
27,78,100
27,79,0
27,80,0
27,81,100
27,82,100
27,83,100
27,84,100
27,85,100
27,86,100
27,87,100
27,88,0
27,89,0
27,90,0
27,91,100
27,92,100
27,93,100
27,94,100
27,95,100
27,96,100
27,97,0
27,98,0
27,99,0
27,100,100
27,101,100
27,102,100
27,103,100
27,104,100
27,105,100
27,106,0
27,107,100
27,108,100
27,109,100
27,110,100
27,111,100
27,112,100
27,113,100
27,114,100
27,115,100
27,116,100
27,117,100
27,118,100
27,119,100
27,120,100
27,121,100
27,122,100
27,123,100
27,124,100
27,125,100
27,126,100
27,127,100
27,128,100
27,129,100
27,130,100
27,131,100
27,132,100
27,133,100
27,134,100
27,135,100
27,136,100
27,137,100
27,138,100
27,139,100
27,140,100
27,141,100
27,142,100
27,143,0
27,144,0
27,145,100
27,146,100
27,147,100
27,148,100
27,149,100
27,150,100
27,151,100
27,152,100
27,153,100
27,154,100
27,155,100
27,156,100
27,157,100
27,158,100
27,159,100
27,160,100
27,161,100
27,162,100
27,163,100
27,164,100
27,165,100
27,166,100
27,167,100
27,168,100
27,169,100
27,170,100
27,171,0
27,172,100
27,173,100
27,174,100
27,175,100
27,176,100
27,177,100
27,178,100
27,179,100
27,180,0
27,181,100
27,182,100
27,183,100
27,184,100
27,185,100
27,186,100
27,187,100
27,188,100
27,189,0
27,190,100
27,191,100
27,192,100
27,193,100
27,194,100
27,195,100
27,196,100
27,197,100
27,198,100
27,199,100
27,200,100
28,0,100
28,1,100
28,2,100
28,3,100
28,4,100
28,5,100
28,6,100
28,7,100
28,8,100
28,9,100
28,10,100
28,11,100
28,12,100
28,13,100
28,14,100
28,15,100
28,16,0
28,17,100
28,18,100
28,19,100
28,20,100
28,21,100
28,22,100
28,23,100
28,24,100
28,25,0
28,26,100
28,27,100
28,28,100
28,29,100
28,30,100
28,31,100
28,32,100
28,33,100
28,34,0
28,35,100
28,36,100
28,37,100
28,38,100
28,39,100
28,40,100
28,41,100
28,42,100
28,43,0
28,44,100
28,45,100
28,46,100
28,47,100
28,48,100
28,49,100
28,50,100
28,51,100
28,52,0
28,53,100
28,54,100
28,55,100
28,56,100
28,57,100
28,58,100
28,59,100
28,60,100
28,61,0
28,62,0
28,63,100
28,64,100
28,65,100
28,66,100
28,67,100
28,68,100
28,69,100
28,70,0
28,71,100
28,72,100
28,73,100
28,74,100
28,75,100
28,76,100
28,77,100
28,78,100
28,79,0
28,80,0
28,81,100
28,82,100
28,83,100
28,84,100
28,85,100
28,86,100
28,87,100
28,88,0
28,89,0
28,90,100
28,91,100
28,92,100
28,93,100
28,94,100
28,95,100
28,96,100
28,97,100
28,98,0
28,99,100
28,100,100
28,101,100
28,102,100
28,103,100
28,104,100
28,105,100
28,106,0
28,107,100
28,108,100
28,109,100
28,110,100
28,111,100
28,112,100
28,113,100
28,114,100
28,115,100
28,116,100
28,117,100
28,118,100
28,119,100
28,120,100
28,121,100
28,122,100
28,123,100
28,124,100
28,125,100
28,126,100
28,127,100
28,128,100
28,129,100
28,130,100
28,131,100
28,132,100
28,133,100
28,134,0
28,135,100
28,136,100
28,137,100
28,138,100
28,139,100
28,140,100
28,141,100
28,142,100
28,143,0
28,144,0
28,145,100
28,146,100
28,147,100
28,148,100
28,149,100
28,150,100
28,151,100
28,152,100
28,153,0
28,154,0
28,155,100
28,156,100
28,157,100
28,158,100
28,159,100
28,160,100
28,161,100
28,162,0
28,163,100
28,164,100
28,165,100
28,166,100
28,167,100
28,168,100
28,169,100
28,170,100
28,171,0
28,172,100
28,173,100
28,174,100
28,175,100
28,176,100
28,177,100
28,178,100
28,179,100
28,180,0
28,181,100
28,182,100
28,183,100
28,184,100
28,185,100
28,186,100
28,187,100
28,188,100
28,189,100
28,190,100
28,191,100
28,192,100
28,193,100
28,194,100
28,195,100
28,196,100
28,197,100
28,198,100
28,199,100
28,200,100
29,0,100
29,1,100
29,2,100
29,3,100
29,4,100
29,5,100
29,6,100
29,7,100
29,8,100
29,9,100
29,10,100
29,11,100
29,12,100
29,13,100
29,14,100
29,15,100
29,16,0
29,17,100
29,18,100
29,19,100
29,20,100
29,21,100
29,22,100
29,23,100
29,24,100
29,25,100
29,26,100
29,27,100
29,28,100
29,29,100
29,30,100
29,31,100
29,32,100
29,33,100
29,34,100
29,35,100
29,36,100
29,37,100
29,38,100
29,39,100
29,40,100
29,41,100
29,42,100
29,43,0
29,44,100
29,45,100
29,46,100
29,47,100
29,48,100
29,49,100
29,50,100
29,51,100
29,52,0
29,53,100
29,54,100
29,55,100
29,56,100
29,57,100
29,58,100
29,59,100
29,60,100
29,61,0
29,62,100
29,63,100
29,64,100
29,65,100
29,66,100
29,67,100
29,68,100
29,69,100
29,70,0
29,71,100
29,72,100
29,73,100
29,74,100
29,75,100
29,76,100
29,77,100
29,78,100
29,79,0
29,80,100
29,81,100
29,82,100
29,83,100
29,84,100
29,85,100
29,86,100
29,87,100
29,88,0
29,89,0
29,90,100
29,91,100
29,92,100
29,93,100
29,94,100
29,95,100
29,96,100
29,97,100
29,98,0
29,99,100
29,100,100
29,101,100
29,102,100
29,103,100
29,104,100
29,105,100
29,106,0
29,107,100
29,108,100
29,109,100
29,110,100
29,111,100
29,112,100
29,113,100
29,114,100
29,115,100
29,116,100
29,117,100
29,118,100
29,119,100
29,120,100
29,121,100
29,122,100
29,123,100
29,124,100
29,125,100
29,126,100
29,127,100
29,128,100
29,129,100
29,130,100
29,131,100
29,132,100
29,133,100
29,134,0
29,135,100
29,136,100
29,137,100
29,138,100
29,139,100
29,140,100
29,141,100
29,142,100
29,143,0
29,144,0
29,145,100
29,146,100
29,147,100
29,148,100
29,149,100
29,150,100
29,151,100
29,152,100
29,153,100
29,154,100
29,155,100
29,156,100
29,157,100
29,158,100
29,159,100
29,160,100
29,161,100
29,162,0
29,163,100
29,164,100
29,165,100
29,166,100
29,167,100
29,168,100
29,169,100
29,170,100
29,171,0
29,172,100
29,173,100
29,174,100
29,175,100
29,176,100
29,177,100
29,178,100
29,179,100
29,180,100
29,181,100
29,182,100
29,183,100
29,184,100
29,185,100
29,186,100
29,187,100
29,188,100
29,189,100
29,190,100
29,191,100
29,192,100
29,193,100
29,194,100
29,195,100
29,196,100
29,197,100
29,198,100
29,199,100
29,200,100
30,0,100
30,1,100
30,2,100
30,3,100
30,4,100
30,5,100
30,6,100
30,7,100
30,8,100
30,9,100
30,10,100
30,11,100
30,12,100
30,13,100
30,14,100
30,15,100
30,16,100
30,17,100
30,18,100
30,19,100
30,20,100
30,21,100
30,22,100
30,23,100
30,24,100
30,25,100
30,26,100
30,27,100
30,28,100
30,29,100
30,30,100
30,31,100
30,32,100
30,33,100
30,34,100
30,35,100
30,36,100
30,37,100
30,38,100
30,39,100
30,40,100
30,41,100
30,42,100
30,43,0
30,44,100
30,45,100
30,46,100
30,47,100
30,48,100
30,49,100
30,50,100
30,51,100
30,52,0
30,53,100
30,54,100
30,55,100
30,56,100
30,57,100
30,58,100
30,59,100
30,60,100
30,61,0
30,62,100
30,63,100
30,64,100
30,65,100
30,66,100
30,67,100
30,68,100
30,69,100
30,70,100
30,71,100
30,72,100
30,73,100
30,74,100
30,75,100
30,76,100
30,77,100
30,78,100
30,79,0
30,80,100
30,81,100
30,82,100
30,83,100
30,84,100
30,85,100
30,86,100
30,87,100
30,88,0
30,89,100
30,90,100
30,91,100
30,92,100
30,93,100
30,94,100
30,95,100
30,96,100
30,97,100
30,98,0
30,99,100
30,100,100
30,101,100
30,102,100
30,103,100
30,104,100
30,105,100
30,106,100
30,107,100
30,108,100
30,109,100
30,110,100
30,111,100
30,112,100
30,113,100
30,114,100
30,115,100
30,116,100
30,117,100
30,118,100
30,119,100
30,120,100
30,121,100
30,122,100
30,123,100
30,124,100
30,125,0
30,126,100
30,127,100
30,128,100
30,129,100
30,130,100
30,131,100
30,132,100
30,133,100
30,134,100
30,135,100
30,136,100
30,137,100
30,138,100
30,139,100
30,140,100
30,141,100
30,142,100
30,143,0
30,144,0
30,145,100
30,146,100
30,147,100
30,148,100
30,149,100
30,150,100
30,151,100
30,152,100
30,153,100
30,154,0
30,155,100
30,156,100
30,157,100
30,158,100
30,159,100
30,160,100
30,161,100
30,162,100
30,163,100
30,164,100
30,165,100
30,166,100
30,167,100
30,168,100
30,169,100
30,170,100
30,171,0
30,172,100
30,173,100
30,174,100
30,175,100
30,176,100
30,177,100
30,178,100
30,179,100
30,180,0
30,181,0
30,182,100
30,183,100
30,184,100
30,185,100
30,186,100
30,187,100
30,188,100
30,189,100
30,190,100
30,191,100
30,192,100
30,193,100
30,194,100
30,195,100
30,196,100
30,197,100
30,198,100
30,199,100
30,200,100
31,0,100
31,1,100
31,2,100
31,3,100
31,4,100
31,5,100
31,6,100
31,7,100
31,8,100
31,9,100
31,10,100
31,11,100
31,12,100
31,13,100
31,14,100
31,15,100
31,16,100
31,17,100
31,18,100
31,19,100
31,20,100
31,21,100
31,22,100
31,23,100
31,24,100
31,25,100
31,26,100
31,27,100
31,28,100
31,29,100
31,30,100
31,31,100
31,32,100
31,33,100
31,34,100
31,35,100
31,36,100
31,37,100
31,38,100
31,39,100
31,40,100
31,41,100
31,42,100
31,43,100
31,44,100
31,45,100
31,46,100
31,47,100
31,48,100
31,49,100
31,50,100
31,51,100
31,52,100
31,53,100
31,54,100
31,55,100
31,56,100
31,57,100
31,58,100
31,59,100
31,60,100
31,61,100
31,62,100
31,63,100
31,64,100
31,65,100
31,66,100
31,67,100
31,68,100
31,69,100
31,70,100
31,71,100
31,72,100
31,73,100
31,74,100
31,75,100
31,76,100
31,77,100
31,78,100
31,79,100
31,80,100
31,81,100
31,82,100
31,83,100
31,84,100
31,85,100
31,86,100
31,87,100
31,88,100
31,89,100
31,90,100
31,91,100
31,92,100
31,93,100
31,94,100
31,95,100
31,96,100
31,97,100
31,98,100
31,99,100
31,100,100
31,101,100
31,102,100
31,103,100
31,104,100
31,105,100
31,106,100
31,107,100
31,108,100
31,109,100
31,110,100
31,111,100
31,112,100
31,113,100
31,114,100
31,115,100
31,116,100
31,117,100
31,118,100
31,119,100
31,120,100
31,121,100
31,122,100
31,123,100
31,124,100
31,125,100
31,126,100
31,127,100
31,128,100
31,129,100
31,130,100
31,131,100
31,132,100
31,133,100
31,134,100
31,135,100
31,136,100
31,137,100
31,138,100
31,139,100
31,140,100
31,141,100
31,142,100
31,143,100
31,144,100
31,145,100
31,146,100
31,147,100
31,148,100
31,149,100
31,150,100
31,151,100
31,152,100
31,153,100
31,154,100
31,155,100
31,156,100
31,157,100
31,158,100
31,159,100
31,160,100
31,161,100
31,162,100
31,163,100
31,164,100
31,165,100
31,166,100
31,167,100
31,168,100
31,169,100
31,170,100
31,171,100
31,172,100
31,173,100
31,174,100
31,175,100
31,176,100
31,177,100
31,178,100
31,179,100
31,180,100
31,181,100
31,182,100
31,183,100
31,184,100
31,185,100
31,186,100
31,187,100
31,188,100
31,189,100
31,190,100
31,191,100
31,192,100
31,193,100
31,194,100
31,195,100
31,196,100
31,197,100
31,198,100
31,199,100
31,200,100
32,0,100
32,1,100
32,2,100
32,3,100
32,4,100
32,5,100
32,6,100
32,7,100
32,8,100
32,9,100
32,10,100
32,11,100
32,12,100
32,13,100
32,14,100
32,15,100
32,16,100
32,17,100
32,18,100
32,19,100
32,20,100
32,21,100
32,22,100
32,23,100
32,24,100
32,25,100
32,26,100
32,27,100
32,28,100
32,29,100
32,30,100
32,31,100
32,32,100
32,33,100
32,34,100
32,35,100
32,36,100
32,37,100
32,38,100
32,39,100
32,40,100
32,41,100
32,42,100
32,43,100
32,44,100
32,45,100
32,46,100
32,47,100
32,48,100
32,49,100
32,50,100
32,51,100
32,52,100
32,53,100
32,54,100
32,55,100
32,56,100
32,57,100
32,58,100
32,59,100
32,60,100
32,61,100
32,62,100
32,63,100
32,64,100
32,65,100
32,66,100
32,67,100
32,68,100
32,69,100
32,70,100
32,71,100
32,72,100
32,73,100
32,74,100
32,75,100
32,76,100
32,77,100
32,78,100
32,79,100
32,80,100
32,81,100
32,82,100
32,83,100
32,84,100
32,85,100
32,86,100
32,87,100
32,88,100
32,89,100
32,90,100
32,91,100
32,92,100
32,93,100
32,94,100
32,95,100
32,96,100
32,97,100
32,98,100
32,99,100
32,100,100
32,101,100
32,102,100
32,103,100
32,104,100
32,105,100
32,106,100
32,107,100
32,108,100
32,109,100
32,110,100
32,111,100
32,112,100
32,113,100
32,114,100
32,115,100
32,116,100
32,117,100
32,118,100
32,119,100
32,120,100
32,121,100
32,122,100
32,123,100
32,124,100
32,125,100
32,126,100
32,127,100
32,128,100
32,129,100
32,130,100
32,131,100
32,132,100
32,133,100
32,134,100
32,135,100
32,136,100
32,137,100
32,138,100
32,139,100
32,140,100
32,141,100
32,142,100
32,143,100
32,144,100
32,145,100
32,146,100
32,147,100
32,148,100
32,149,100
32,150,100
32,151,100
32,152,100
32,153,100
32,154,100
32,155,100
32,156,100
32,157,100
32,158,100
32,159,100
32,160,100
32,161,100
32,162,100
32,163,100
32,164,100
32,165,100
32,166,100
32,167,100
32,168,100
32,169,100
32,170,100
32,171,100
32,172,100
32,173,100
32,174,100
32,175,100
32,176,100
32,177,100
32,178,100
32,179,100
32,180,100
32,181,100
32,182,100
32,183,100
32,184,100
32,185,100
32,186,100
32,187,100
32,188,100
32,189,100
32,190,100
32,191,100
32,192,100
32,193,100
32,194,100
32,195,100
32,196,100
32,197,100
32,198,100
32,199,100
32,200,100
33,0,100
33,1,100
33,2,100
33,3,100
33,4,100
33,5,100
33,6,100
33,7,100
33,8,100
33,9,100
33,10,100
33,11,100
33,12,100
33,13,100
33,14,100
33,15,100
33,16,100
33,17,100
33,18,100
33,19,100
33,20,100
33,21,100
33,22,100
33,23,100
33,24,100
33,25,100
33,26,100
33,27,100
33,28,100
33,29,100
33,30,100
33,31,100
33,32,100
33,33,100
33,34,100
33,35,100
33,36,100
33,37,100
33,38,100
33,39,100
33,40,100
33,41,100
33,42,100
33,43,100
33,44,100
33,45,100
33,46,100
33,47,100
33,48,100
33,49,100
33,50,100
33,51,100
33,52,100
33,53,100
33,54,100
33,55,100
33,56,100
33,57,100
33,58,100
33,59,100
33,60,100
33,61,100
33,62,100
33,63,100
33,64,100
33,65,100
33,66,100
33,67,100
33,68,100
33,69,100
33,70,100
33,71,100
33,72,100
33,73,100
33,74,100
33,75,100
33,76,100
33,77,100
33,78,100
33,79,100
33,80,100
33,81,100
33,82,100
33,83,100
33,84,100
33,85,100
33,86,100
33,87,100
33,88,100
33,89,100
33,90,100
33,91,100
33,92,100
33,93,100
33,94,100
33,95,100
33,96,100
33,97,100
33,98,100
33,99,100
33,100,100
33,101,100
33,102,100
33,103,100
33,104,100
33,105,100
33,106,100
33,107,100
33,108,100
33,109,100
33,110,100
33,111,100
33,112,100
33,113,100
33,114,100
33,115,100
33,116,100
33,117,100
33,118,100
33,119,100
33,120,100
33,121,100
33,122,100
33,123,100
33,124,100
33,125,100
33,126,100
33,127,100
33,128,100
33,129,100
33,130,100
33,131,100
33,132,100
33,133,100
33,134,100
33,135,100
33,136,100
33,137,100
33,138,100
33,139,100
33,140,100
33,141,100
33,142,100
33,143,100
33,144,100
33,145,100
33,146,100
33,147,100
33,148,100
33,149,100
33,150,100
33,151,100
33,152,100
33,153,100
33,154,100
33,155,100
33,156,100
33,157,100
33,158,100
33,159,100
33,160,100
33,161,100
33,162,100
33,163,100
33,164,100
33,165,100
33,166,100
33,167,100
33,168,100
33,169,100
33,170,100
33,171,100
33,172,100
33,173,100
33,174,100
33,175,100
33,176,100
33,177,100
33,178,100
33,179,100
33,180,100
33,181,100
33,182,100
33,183,100
33,184,100
33,185,100
33,186,100
33,187,100
33,188,100
33,189,100
33,190,100
33,191,100
33,192,100
33,193,100
33,194,100
33,195,100
33,196,100
33,197,100
33,198,100
33,199,100
33,200,100
34,0,100
34,1,100
34,2,100
34,3,100
34,4,100
34,5,100
34,6,100
34,7,100
34,8,100
34,9,100
34,10,100
34,11,100
34,12,100
34,13,100
34,14,100
34,15,100
34,16,100
34,17,100
34,18,100
34,19,100
34,20,100
34,21,100
34,22,100
34,23,100
34,24,100
34,25,100
34,26,100
34,27,100
34,28,100
34,29,100
34,30,100
34,31,100
34,32,100
34,33,100
34,34,100
34,35,100
34,36,100
34,37,100
34,38,100
34,39,100
34,40,100
34,41,100
34,42,100
34,43,100
34,44,100
34,45,100
34,46,100
34,47,100
34,48,100
34,49,100
34,50,100
34,51,100
34,52,100
34,53,100
34,54,100
34,55,100
34,56,100
34,57,100
34,58,100
34,59,100
34,60,100
34,61,100
34,62,100
34,63,100
34,64,100
34,65,100
34,66,100
34,67,100
34,68,100
34,69,100
34,70,100
34,71,100
34,72,100
34,73,100
34,74,100
34,75,100
34,76,100
34,77,100
34,78,100
34,79,100
34,80,100
34,81,100
34,82,100
34,83,100
34,84,100
34,85,100
34,86,100
34,87,100
34,88,100
34,89,100
34,90,100
34,91,100
34,92,100
34,93,100
34,94,100
34,95,100
34,96,100
34,97,100
34,98,100
34,99,100
34,100,100
34,101,100
34,102,100
34,103,100
34,104,100
34,105,100
34,106,100
34,107,100
34,108,100
34,109,100
34,110,100
34,111,100
34,112,100
34,113,100
34,114,100
34,115,100
34,116,100
34,117,100
34,118,100
34,119,100
34,120,100
34,121,100
34,122,100
34,123,100
34,124,100
34,125,100
34,126,100
34,127,100
34,128,100
34,129,100
34,130,100
34,131,100
34,132,100
34,133,100
34,134,100
34,135,100
34,136,100
34,137,100
34,138,100
34,139,100
34,140,100
34,141,100
34,142,100
34,143,100
34,144,100
34,145,100
34,146,100
34,147,100
34,148,100
34,149,100
34,150,100
34,151,100
34,152,100
34,153,100
34,154,100
34,155,100
34,156,100
34,157,100
34,158,100
34,159,100
34,160,100
34,161,100
34,162,100
34,163,100
34,164,100
34,165,100
34,166,100
34,167,100
34,168,100
34,169,100
34,170,100
34,171,100
34,172,100
34,173,100
34,174,100
34,175,100
34,176,100
34,177,100
34,178,100
34,179,100
34,180,100
34,181,100
34,182,100
34,183,100
34,184,100
34,185,100
34,186,100
34,187,100
34,188,100
34,189,100
34,190,100
34,191,100
34,192,100
34,193,100
34,194,100
34,195,100
34,196,100
34,197,100
34,198,100
34,199,100
34,200,100
35,0,100
35,1,100
35,2,100
35,3,100
35,4,100
35,5,100
35,6,100
35,7,100
35,8,100
35,9,100
35,10,100
35,11,100
35,12,100
35,13,100
35,14,100
35,15,100
35,16,100
35,17,100
35,18,100
35,19,100
35,20,100
35,21,100
35,22,100
35,23,100
35,24,100
35,25,100
35,26,100
35,27,100
35,28,100
35,29,100
35,30,100
35,31,100
35,32,100
35,33,100
35,34,100
35,35,100
35,36,100
35,37,100
35,38,100
35,39,100
35,40,100
35,41,100
35,42,100
35,43,100
35,44,100
35,45,100
35,46,100
35,47,100
35,48,100
35,49,100
35,50,100
35,51,100
35,52,100
35,53,100
35,54,100
35,55,100
35,56,100
35,57,100
35,58,100
35,59,100
35,60,100
35,61,100
35,62,100
35,63,100
35,64,100
35,65,100
35,66,100
35,67,100
35,68,100
35,69,100
35,70,100
35,71,100
35,72,100
35,73,100
35,74,100
35,75,100
35,76,100
35,77,100
35,78,100
35,79,100
35,80,100
35,81,100
35,82,100
35,83,100
35,84,100
35,85,100
35,86,100
35,87,100
35,88,100
35,89,100
35,90,100
35,91,100
35,92,100
35,93,100
35,94,100
35,95,100
35,96,100
35,97,100
35,98,100
35,99,100
35,100,100
35,101,100
35,102,100
35,103,100
35,104,100
35,105,100
35,106,100
35,107,100
35,108,100
35,109,100
35,110,100
35,111,100
35,112,100
35,113,100
35,114,100
35,115,100
35,116,100
35,117,100
35,118,100
35,119,100
35,120,100
35,121,100
35,122,100
35,123,100
35,124,100
35,125,100
35,126,100
35,127,100
35,128,100
35,129,100
35,130,100
35,131,100
35,132,100
35,133,100
35,134,100
35,135,100
35,136,100
35,137,100
35,138,100
35,139,100
35,140,100
35,141,100
35,142,100
35,143,100
35,144,100
35,145,100
35,146,100
35,147,100
35,148,100
35,149,100
35,150,100
35,151,100
35,152,100
35,153,100
35,154,100
35,155,100
35,156,100
35,157,100
35,158,100
35,159,100
35,160,100
35,161,100
35,162,100
35,163,100
35,164,100
35,165,100
35,166,100
35,167,100
35,168,100
35,169,100
35,170,100
35,171,100
35,172,100
35,173,100
35,174,100
35,175,100
35,176,100
35,177,100
35,178,100
35,179,100
35,180,100
35,181,100
35,182,100
35,183,100
35,184,100
35,185,100
35,186,100
35,187,100
35,188,100
35,189,100
35,190,100
35,191,100
35,192,100
35,193,100
35,194,100
35,195,100
35,196,100
35,197,100
35,198,100
35,199,100
35,200,100
36,0,100
36,1,100
36,2,100
36,3,100
36,4,100
36,5,100
36,6,100
36,7,100
36,8,100
36,9,100
36,10,100
36,11,100
36,12,100
36,13,100
36,14,100
36,15,100
36,16,100
36,17,100
36,18,100
36,19,100
36,20,100
36,21,100
36,22,100
36,23,100
36,24,100
36,25,100
36,26,100
36,27,100
36,28,100
36,29,100
36,30,100
36,31,100
36,32,100
36,33,100
36,34,100
36,35,100
36,36,100
36,37,100
36,38,100
36,39,100
36,40,100
36,41,100
36,42,100
36,43,100
36,44,100
36,45,100
36,46,100
36,47,100
36,48,100
36,49,100
36,50,100
36,51,100
36,52,100
36,53,100
36,54,100
36,55,100
36,56,100
36,57,100
36,58,100
36,59,100
36,60,100
36,61,100
36,62,100
36,63,100
36,64,100
36,65,100
36,66,100
36,67,100
36,68,100
36,69,100
36,70,100
36,71,100
36,72,100
36,73,100
36,74,100
36,75,100
36,76,100
36,77,100
36,78,100
36,79,100
36,80,100
36,81,100
36,82,100
36,83,100
36,84,100
36,85,100
36,86,100
36,87,100
36,88,100
36,89,100
36,90,100
36,91,100
36,92,100
36,93,100
36,94,100
36,95,100
36,96,100
36,97,100
36,98,100
36,99,100
36,100,100
36,101,100
36,102,100
36,103,100
36,104,100
36,105,100
36,106,100
36,107,100
36,108,100
36,109,100
36,110,100
36,111,100
36,112,100
36,113,100
36,114,100
36,115,100
36,116,100
36,117,100
36,118,100
36,119,100
36,120,100
36,121,100
36,122,100
36,123,100
36,124,100
36,125,100
36,126,100
36,127,100
36,128,100
36,129,100
36,130,100
36,131,100
36,132,100
36,133,100
36,134,100
36,135,100
36,136,100
36,137,100
36,138,100
36,139,100
36,140,100
36,141,100
36,142,100
36,143,100
36,144,100
36,145,100
36,146,100
36,147,100
36,148,100
36,149,100
36,150,100
36,151,100
36,152,100
36,153,100
36,154,100
36,155,100
36,156,100
36,157,100
36,158,100
36,159,100
36,160,100
36,161,100
36,162,100
36,163,100
36,164,100
36,165,100
36,166,100
36,167,100
36,168,100
36,169,100
36,170,100
36,171,100
36,172,100
36,173,100
36,174,100
36,175,100
36,176,100
36,177,100
36,178,100
36,179,100
36,180,100
36,181,100
36,182,100
36,183,100
36,184,100
36,185,100
36,186,100
36,187,100
36,188,100
36,189,100
36,190,100
36,191,100
36,192,100
36,193,100
36,194,100
36,195,100
36,196,100
36,197,100
36,198,100
36,199,100
36,200,100
37,0,100
37,1,100
37,2,100
37,3,100
37,4,100
37,5,100
37,6,100
37,7,100
37,8,100
37,9,100
37,10,100
37,11,100
37,12,100
37,13,100
37,14,100
